target positions:
1.348454 2.592316 0.9828703 
1.348454 2.592316 0.9828703 
1.348454 2.592316 0.9828703 
1.348454 2.592316 0.9828703 
1.348454 2.592316 0.9828703 
1.348454 2.592316 0.9828703 
1.348454 2.592316 0.9828703 
1.348454 2.592316 0.9828703 
1.554495 2.592316 0.7768286 
1.554495 2.592316 0.7768286 
1.554495 2.592316 0.7768286 
1.554495 2.592316 0.7768286 
1.554495 2.592316 0.7768286 
1.554495 2.592316 0.7768286 
1.554495 2.592316 0.7768286 
1.554495 2.592316 0.7768286 
1.554495 2.592316 0.7768286 
1.554495 2.592316 0.7768286 
1.554495 2.592316 0.7768286 
1.554495 2.592316 0.7768286 
1.629912 2.592316 0.4953704 
1.629912 2.592316 0.4953704 
1.629912 2.592316 0.4953704 
1.629912 2.592316 0.4953704 
1.629912 2.592316 0.4953704 
1.629912 2.592316 0.4953704 
1.629912 2.592316 0.4953704 
1.629912 2.592316 0.4953704 
1.629912 2.592316 0.4953704 
1.629912 2.592316 0.4953704 
1.629912 2.592316 0.4953704 
1.629912 2.592316 0.4953704 
1.554495 2.592316 0.2139121 
1.554495 2.592316 0.2139121 
1.554495 2.592316 0.2139121 
1.554495 2.592316 0.2139121 
1.554495 2.592316 0.2139121 
1.554495 2.592316 0.2139121 
1.554495 2.592316 0.2139121 
1.554495 2.592316 0.2139121 
1.554495 2.592316 0.2139121 
1.554495 2.592316 0.2139121 
1.554495 2.592316 0.2139121 
1.554495 2.592316 0.2139121 
1.348454 2.592316 0.007870436 
1.348454 2.592316 0.007870436 
1.348454 2.592316 0.007870436 
1.348454 2.592316 0.007870436 
1.348454 2.592316 0.007870436 
1.348454 2.592316 0.007870436 
1.348454 2.592316 0.007870436 
1.348454 2.592316 0.007870436 
1.348454 2.592316 0.007870436 
1.348454 2.592316 0.007870436 
1.348454 2.592316 0.007870436 
1.348454 2.592316 0.007870436 
1.066995 2.917316 -0.1546296 
1.066995 2.917316 -0.1546296 
1.066995 2.917316 -0.1546296 
1.066995 2.917316 -0.1546296 
1.066995 2.917316 -0.1546296 
1.066995 2.917316 -0.1546296 
1.066995 2.917316 -0.1546296 
1.066995 2.917316 -0.1546296 
1.066995 2.917316 -0.1546296 
1.066995 2.917316 -0.1546296 
1.066995 2.917316 -0.1546296 
1.066995 2.917316 -0.1546296 
0.7419953 2.917316 -0.06754607 
0.7419953 2.917316 -0.06754607 
0.7419953 2.917316 -0.06754607 
0.7419953 2.917316 -0.06754607 
0.7419953 2.917316 -0.06754607 
0.7419953 2.917316 -0.06754607 
0.7419953 2.917316 -0.06754607 
0.7419953 2.917316 -0.06754607 
0.7419953 2.917316 -0.06754607 
0.7419953 2.917316 -0.06754607 
0.7419953 2.917316 -0.06754607 
0.7419953 2.917316 -0.06754607 
0.5040789 2.917316 0.1703704 
0.5040789 2.917316 0.1703704 
0.5040789 2.917316 0.1703704 
0.5040789 2.917316 0.1703704 
0.5040789 2.917316 0.1703704 
0.5040789 2.917316 0.1703704 
0.5040789 2.917316 0.1703704 
0.5040789 2.917316 0.1703704 
0.5040789 2.917316 0.1703704 
0.5040789 2.917316 0.1703704 
0.5040789 2.917316 0.1703704 
0.5040789 2.917316 0.1703704 
0.4169954 2.917316 0.4953704 
0.4169954 2.917316 0.4953704 
0.4169954 2.917316 0.4953704 
0.4169954 2.917316 0.4953704 
0.4169954 2.917316 0.4953704 
0.4169954 2.917316 0.4953704 
0.4169954 2.917316 0.4953704 
0.4169954 2.917316 0.4953704 
0.4169954 2.917316 0.4953704 
0.4169954 2.917316 0.4953704 
0.4169954 2.917316 0.4953704 
0.4169954 2.917316 0.4953704 
0.5040789 2.917316 0.8203703 
0.5040789 2.917316 0.8203703 
0.5040789 2.917316 0.8203703 
0.5040789 2.917316 0.8203703 
0.5040789 2.917316 0.8203703 
0.5040789 2.917316 0.8203703 
0.5040789 2.917316 0.8203703 
0.5040789 2.917316 0.8203703 
0.5040789 2.917316 0.8203703 
0.5040789 2.917316 0.8203703 
0.5040789 2.917316 0.8203703 
0.5040789 2.917316 0.8203703 
0.7419953 2.917316 1.058287 
0.7419953 2.917316 1.058287 
0.7419953 2.917316 1.058287 
0.7419953 2.917316 1.058287 
0.7419953 2.917316 1.058287 
0.7419953 2.917316 1.058287 
0.7419953 2.917316 1.058287 
0.7419953 2.917316 1.058287 
0.7419953 2.917316 1.058287 
0.7419953 2.917316 1.058287 
0.7419953 2.917316 1.058287 
0.7419953 2.917316 1.058287 
1.066995 2.917316 1.14537 
1.066995 2.917316 1.14537 
1.066995 2.917316 1.14537 
1.066995 2.917316 1.14537 
1.066995 2.917316 1.14537 
1.066995 2.917316 1.14537 
1.066995 2.917316 1.14537 
1.066995 2.917316 1.14537 
1.066995 2.917316 1.14537 
1.066995 2.917316 1.14537 
1.066995 2.917316 1.14537 
1.066995 2.917316 1.14537 
1.391995 2.917316 1.058287 
1.391995 2.917316 1.058287 
1.391995 2.917316 1.058287 
1.391995 2.917316 1.058287 
1.391995 2.917316 1.058287 
1.391995 2.917316 1.058287 
1.391995 2.917316 1.058287 
1.391995 2.917316 1.058287 
1.391995 2.917316 1.058287 
1.391995 2.917316 1.058287 
1.391995 2.917316 1.058287 
1.391995 2.917316 1.058287 
1.629912 2.917316 0.8203703 
1.629912 2.917316 0.8203703 
1.629912 2.917316 0.8203703 
1.629912 2.917316 0.8203703 
1.629912 2.917316 0.8203703 
1.629912 2.917316 0.8203703 
1.629912 2.917316 0.8203703 
1.629912 2.917316 0.8203703 
1.629912 2.917316 0.8203703 
1.629912 2.917316 0.8203703 
1.629912 2.917316 0.8203703 
1.629912 2.917316 0.8203703 
1.716995 2.917316 0.4953704 
1.716995 2.917316 0.4953704 
1.716995 2.917316 0.4953704 
1.716995 2.917316 0.4953704 
1.716995 2.917316 0.4953704 
1.716995 2.917316 0.4953704 
1.716995 2.917316 0.4953704 
1.716995 2.917316 0.4953704 
1.716995 2.917316 0.4953704 
1.716995 2.917316 0.4953704 
1.716995 2.917316 0.4953704 
1.716995 2.917316 0.4953704 
1.629912 2.917316 0.1703704 
1.629912 2.917316 0.1703704 
1.629912 2.917316 0.1703704 
1.629912 2.917316 0.1703704 
1.629912 2.917316 0.1703704 
1.629912 2.917316 0.1703704 
1.629912 2.917316 0.1703704 
1.629912 2.917316 0.1703704 
1.629912 2.917316 0.1703704 
1.629912 2.917316 0.1703704 
1.629912 2.917316 0.1703704 
1.629912 2.917316 0.1703704 
1.391995 2.917316 -0.06754607 
1.391995 2.917316 -0.06754607 
1.391995 2.917316 -0.06754607 
1.391995 2.917316 -0.06754607 
1.391995 2.917316 -0.06754607 
1.391995 2.917316 -0.06754607 
1.391995 2.917316 -0.06754607 
1.391995 2.917316 -0.06754607 
1.391995 2.917316 -0.06754607 
1.391995 2.917316 -0.06754607 
1.391995 2.917316 -0.06754607 
1.391995 2.917316 -0.06754607 
1.066995 3.242316 -0.06754607 
1.066995 3.242316 -0.06754607 
1.066995 3.242316 -0.06754607 
1.066995 3.242316 -0.06754607 
1.066995 3.242316 -0.06754607 
1.066995 3.242316 -0.06754607 
1.066995 3.242316 -0.06754607 
1.066995 3.242316 -0.06754607 
1.066995 3.242316 -0.06754607 
1.066995 3.242316 -0.06754607 
1.066995 3.242316 -0.06754607 
1.066995 3.242316 -0.06754607 
0.7855371 3.242316 0.007870436 
0.7855371 3.242316 0.007870436 
0.7855371 3.242316 0.007870436 
0.7855371 3.242316 0.007870436 
0.7855371 3.242316 0.007870436 
0.7855371 3.242316 0.007870436 
0.7855371 3.242316 0.007870436 
0.7855371 3.242316 0.007870436 
0.7855371 3.242316 0.007870436 
0.7855371 3.242316 0.007870436 
0.7855371 3.242316 0.007870436 
0.7855371 3.242316 0.007870436 
0.5794954 3.242316 0.2139121 
0.5794954 3.242316 0.2139121 
0.5794954 3.242316 0.2139121 
0.5794954 3.242316 0.2139121 
0.5794954 3.242316 0.2139121 
0.5794954 3.242316 0.2139121 
0.5794954 3.242316 0.2139121 
0.5794954 3.242316 0.2139121 
0.5794954 3.242316 0.2139121 
0.5794954 3.242316 0.2139121 
0.5794954 3.242316 0.2139121 
0.5794954 3.242316 0.2139121 
0.5040789 3.242316 0.4953704 
0.5040789 3.242316 0.4953704 
0.5040789 3.242316 0.4953704 
0.5040789 3.242316 0.4953704 
0.5040789 3.242316 0.4953704 
0.5040789 3.242316 0.4953704 
0.5040789 3.242316 0.4953704 
0.5040789 3.242316 0.4953704 
0.5040789 3.242316 0.4953704 
0.5040789 3.242316 0.4953704 
0.5040789 3.242316 0.4953704 
0.5040789 3.242316 0.4953704 
0.5794954 3.242316 0.7768286 
0.5794954 3.242316 0.7768286 
0.5794954 3.242316 0.7768286 
0.5794954 3.242316 0.7768286 
0.5794954 3.242316 0.7768286 
0.5794954 3.242316 0.7768286 
0.5794954 3.242316 0.7768286 
0.5794954 3.242316 0.7768286 
0.5794954 3.242316 0.7768286 
0.5794954 3.242316 0.7768286 
0.5794954 3.242316 0.7768286 
0.5794954 3.242316 0.7768286 
0.7855371 3.242316 0.9828703 
0.7855371 3.242316 0.9828703 
0.7855371 3.242316 0.9828703 
0.7855371 3.242316 0.9828703 
0.7855371 3.242316 0.9828703 
0.7855371 3.242316 0.9828703 
0.7855371 3.242316 0.9828703 
0.7855371 3.242316 0.9828703 
0.7855371 3.242316 0.9828703 
0.7855371 3.242316 0.9828703 
0.7855371 3.242316 0.9828703 
0.7855371 3.242316 0.9828703 
1.066995 3.242316 1.058287 
1.066995 3.242316 1.058287 
1.066995 3.242316 1.058287 
1.066995 3.242316 1.058287 
1.066995 3.242316 1.058287 
1.066995 3.242316 1.058287 
1.066995 3.242316 1.058287 
1.066995 3.242316 1.058287 
1.066995 3.242316 1.058287 
1.066995 3.242316 1.058287 
1.066995 3.242316 1.058287 
1.066995 3.242316 1.058287 
1.348454 3.242316 0.9828703 
1.348454 3.242316 0.9828703 
1.348454 3.242316 0.9828703 
1.348454 3.242316 0.9828703 
1.348454 3.242316 0.9828703 
1.348454 3.242316 0.9828703 
1.348454 3.242316 0.9828703 
1.348454 3.242316 0.9828703 
1.348454 3.242316 0.9828703 
1.348454 3.242316 0.9828703 
1.348454 3.242316 0.9828703 
1.348454 3.242316 0.9828703 
1.554495 3.242316 0.7768286 
1.554495 3.242316 0.7768286 
1.554495 3.242316 0.7768286 
1.554495 3.242316 0.7768286 
1.554495 3.242316 0.7768286 
1.554495 3.242316 0.7768286 
1.554495 3.242316 0.7768286 
1.554495 3.242316 0.7768286 
1.554495 3.242316 0.7768286 
1.554495 3.242316 0.7768286 
1.554495 3.242316 0.7768286 
1.554495 3.242316 0.7768286 
1.629912 3.242316 0.4953704 
1.629912 3.242316 0.4953704 
1.629912 3.242316 0.4953704 
1.629912 3.242316 0.4953704 
1.629912 3.242316 0.4953704 
1.629912 3.242316 0.4953704 
1.629912 3.242316 0.4953704 
1.629912 3.242316 0.4953704 
1.629912 3.242316 0.4953704 
1.629912 3.242316 0.4953704 
1.629912 3.242316 0.4953704 
1.629912 3.242316 0.4953704 
1.554495 3.242316 0.2139121 
1.554495 3.242316 0.2139121 
1.554495 3.242316 0.2139121 
1.554495 3.242316 0.2139121 
1.554495 3.242316 0.2139121 
1.554495 3.242316 0.2139121 
1.554495 3.242316 0.2139121 
1.554495 3.242316 0.2139121 
1.554495 3.242316 0.2139121 
1.554495 3.242316 0.2139121 
1.554495 3.242316 0.2139121 
1.554495 3.242316 0.2139121 
1.348454 3.242316 0.007870436 
1.348454 3.242316 0.007870436 
1.348454 3.242316 0.007870436 
1.348454 3.242316 0.007870436 
1.348454 3.242316 0.007870436 
1.348454 3.242316 0.007870436 
1.348454 3.242316 0.007870436 
1.348454 3.242316 0.007870436 
1.348454 3.242316 0.007870436 
1.348454 3.242316 0.007870436 
1.348454 3.242316 0.007870436 
1.348454 3.242316 0.007870436 
1.066995 3.480232 0.1703704 
1.066995 3.480232 0.1703704 
1.066995 3.480232 0.1703704 
1.066995 3.480232 0.1703704 
1.066995 3.480232 0.1703704 
1.066995 3.480232 0.1703704 
1.066995 3.480232 0.1703704 
1.066995 3.480232 0.1703704 
1.066995 3.480232 0.1703704 
1.066995 3.480232 0.1703704 
1.066995 3.480232 0.1703704 
1.066995 3.480232 0.1703704 
0.9044954 3.480232 0.2139122 
0.9044954 3.480232 0.2139122 
0.9044954 3.480232 0.2139122 
0.9044954 3.480232 0.2139122 
0.9044954 3.480232 0.2139122 
0.9044954 3.480232 0.2139122 
0.9044954 3.480232 0.2139122 
0.9044954 3.480232 0.2139122 
0.9044954 3.480232 0.2139122 
0.9044954 3.480232 0.2139122 
0.9044954 3.480232 0.2139122 
0.9044954 3.480232 0.2139122 
0.7855371 3.480232 0.3328704 
0.7855371 3.480232 0.3328704 
0.7855371 3.480232 0.3328704 
0.7855371 3.480232 0.3328704 
0.7855371 3.480232 0.3328704 
0.7855371 3.480232 0.3328704 
0.7855371 3.480232 0.3328704 
0.7855371 3.480232 0.3328704 
0.7855371 3.480232 0.3328704 
0.7855371 3.480232 0.3328704 
0.7855371 3.480232 0.3328704 
0.7855371 3.480232 0.3328704 
0.7419954 3.480232 0.4953704 
0.7419954 3.480232 0.4953704 
0.7419954 3.480232 0.4953704 
0.7419954 3.480232 0.4953704 
0.7419954 3.480232 0.4953704 
0.7419954 3.480232 0.4953704 
0.7419954 3.480232 0.4953704 
0.7419954 3.480232 0.4953704 
0.7419954 3.480232 0.4953704 
0.7419954 3.480232 0.4953704 
0.7419954 3.480232 0.4953704 
0.7419954 3.480232 0.4953704 
0.7855371 3.480232 0.6578704 
0.7855371 3.480232 0.6578704 
0.7855371 3.480232 0.6578704 
0.7855371 3.480232 0.6578704 
0.7855371 3.480232 0.6578704 
0.7855371 3.480232 0.6578704 
0.7855371 3.480232 0.6578704 
0.7855371 3.480232 0.6578704 
0.7855371 3.480232 0.6578704 
0.7855371 3.480232 0.6578704 
0.7855371 3.480232 0.6578704 
0.7855371 3.480232 0.6578704 
0.9044954 3.480232 0.7768286 
0.9044954 3.480232 0.7768286 
0.9044954 3.480232 0.7768286 
0.9044954 3.480232 0.7768286 
0.9044954 3.480232 0.7768286 
0.9044954 3.480232 0.7768286 
0.9044954 3.480232 0.7768286 
0.9044954 3.480232 0.7768286 
0.9044954 3.480232 0.7768286 
0.9044954 3.480232 0.7768286 
0.9044954 3.480232 0.7768286 
0.9044954 3.480232 0.7768286 
1.066995 3.480232 0.8203703 
1.066995 3.480232 0.8203703 
1.066995 3.480232 0.8203703 
1.066995 3.480232 0.8203703 
1.066995 3.480232 0.8203703 
1.066995 3.480232 0.8203703 
1.066995 3.480232 0.8203703 
1.066995 3.480232 0.8203703 
1.066995 3.480232 0.8203703 
1.066995 3.480232 0.8203703 
1.066995 3.480232 0.8203703 
1.066995 3.480232 0.8203703 
1.229495 3.480232 0.7768286 
1.229495 3.480232 0.7768286 
1.229495 3.480232 0.7768286 
1.229495 3.480232 0.7768286 
1.229495 3.480232 0.7768286 
1.229495 3.480232 0.7768286 
1.229495 3.480232 0.7768286 
1.229495 3.480232 0.7768286 
1.229495 3.480232 0.7768286 
1.229495 3.480232 0.7768286 
1.229495 3.480232 0.7768286 
1.229495 3.480232 0.7768286 
1.348454 3.480232 0.6578704 
1.348454 3.480232 0.6578704 
1.348454 3.480232 0.6578704 
1.348454 3.480232 0.6578704 
1.348454 3.480232 0.6578704 
1.348454 3.480232 0.6578704 
1.348454 3.480232 0.6578704 
1.348454 3.480232 0.6578704 
1.348454 3.480232 0.6578704 
1.348454 3.480232 0.6578704 
1.348454 3.480232 0.6578704 
1.348454 3.480232 0.6578704 
1.391995 3.480232 0.4953704 
1.391995 3.480232 0.4953704 
1.391995 3.480232 0.4953704 
1.391995 3.480232 0.4953704 
1.391995 3.480232 0.4953704 
1.391995 3.480232 0.4953704 
1.391995 3.480232 0.4953704 
1.391995 3.480232 0.4953704 
1.391995 3.480232 0.4953704 
1.391995 3.480232 0.4953704 
1.391995 3.480232 0.4953704 
1.391995 3.480232 0.4953704 
1.348454 3.480232 0.3328704 
1.348454 3.480232 0.3328704 
1.348454 3.480232 0.3328704 
1.348454 3.480232 0.3328704 
1.348454 3.480232 0.3328704 
1.348454 3.480232 0.3328704 
1.348454 3.480232 0.3328704 
1.348454 3.480232 0.3328704 
1.348454 3.480232 0.3328704 
1.348454 3.480232 0.3328704 
1.348454 3.480232 0.3328704 
1.348454 3.480232 0.3328704 
1.229495 3.480232 0.2139122 
1.229495 3.480232 0.2139122 
1.229495 3.480232 0.2139122 
1.229495 3.480232 0.2139122 
1.229495 3.480232 0.2139122 
1.229495 3.480232 0.2139122 
1.229495 3.480232 0.2139122 
1.229495 3.480232 0.2139122 
1.229495 3.480232 0.2139122 
1.229495 3.480232 0.2139122 
1.229495 3.480232 0.2139122 
1.229495 3.480232 0.2139122 
result positions:
1.033915 2.382996 0.23421 
1.170959 2.388724 0.103303 
1.044102 2.468347 0.1300967 
1.111921 2.48312 0.04800057 
1.137298 2.476391 0.09058452 
1.078945 2.562567 0.07268333 
1.174924 2.501653 -0.01930594 
1.094841 2.473387 -0.1488163 
1.089889 2.336421 0.1092296 
0.9688151 2.552653 -0.1362648 
1.250371 2.570248 -0.07133579 
1.167366 2.5089 -0.1010399 
0.9151461 2.521266 0.1723709 
1.036758 2.387294 0.2193692 
0.8599861 2.550352 0.2085495 
0.9159325 2.566078 0.07094836 
0.9396406 2.491185 0.2224212 
0.8401 2.67803 0.165004 
0.8992503 2.668851 0.1013942 
0.9264174 2.687561 -0.01637578 
0.8321129 2.680232 0.01535344 
0.8967812 2.687047 -0.06962276 
0.922426 2.402491 0.06039953 
0.9396883 2.409409 -0.08782864 
0.8136636 2.462883 0.3496332 
0.8798662 2.437078 0.3920872 
0.7995954 2.361205 0.3448308 
0.7227339 2.276534 0.3002527 
0.7789336 2.509547 0.379905 
0.8036356 2.522542 0.3640022 
0.8768384 2.409219 0.2005498 
0.7732199 2.498137 0.1375771 
0.7554889 2.449416 0.1127815 
0.7956641 2.520319 0.1233764 
0.6686357 2.478925 0.176198 
0.9299324 2.285009 0.2511678 
0.7434688 2.454093 0.4194698 
0.8478882 2.391448 0.4385095 
0.7236298 2.464266 0.3783529 
0.8600624 2.464639 0.4817095 
0.7641141 2.520344 0.4972093 
0.7274921 2.502222 0.4066 
0.7498391 2.482761 0.4547553 
0.7881979 2.531472 0.395694 
0.6782287 2.542906 0.276248 
0.6767972 2.551801 0.3275003 
0.5610142 2.603907 0.3492703 
0.8506107 2.456959 0.4293394 
0.7529843 2.444947 0.5777802 
0.7570266 2.428398 0.5555348 
0.6579719 2.391866 0.3649893 
0.8781879 2.429588 0.776422 
0.6770583 2.550267 0.6141396 
0.6217244 2.590157 0.5933125 
0.7180426 2.54559 0.7573977 
0.7923231 2.558053 0.7923822 
0.6968156 2.553836 0.5992858 
0.7495806 2.456688 0.6272883 
0.5580938 2.483949 0.5451517 
0.5938454 2.461074 0.7113738 
0.8920236 2.4656 0.7353306 
0.8385032 2.458443 0.7895465 
0.6848532 2.4654 0.4962158 
0.9927738 2.444165 0.8466959 
0.8457954 2.518501 0.7206874 
0.8229663 2.555167 0.7014656 
0.8801994 2.548143 0.7885461 
1.027968 2.584281 0.8387713 
0.9564339 2.571681 0.7700372 
0.9987478 2.502714 0.8137093 
1.051316 2.493459 0.7600794 
0.9755982 2.413722 0.8040643 
1.066668 2.401399 0.7558804 
0.9982662 2.388301 0.7368188 
1.083672 2.288329 0.6868913 
1.089022 2.380875 0.8508897 
0.9143913 2.400328 0.8332601 
1.11356 2.338418 0.5890832 
1.015683 2.427806 0.7957692 
1.056893 2.427964 0.7482171 
